userId,subscriptionId,historyId,userCreatedAt,startsAt,endsAt,durationDays,seedName,currentPaymentCreatedAt,currentPaymentPaidAt,endsAtCutoff,latestPreviousOutcomeKnownAt,nextSubscriptionStartsAt,maxPurchaseDateUsed,maxPaymentDateUsed,userTotalDatasetRows,cycleNumber,duplicateFeatureGroupSize,contradictoryDuplicateFeatureGroup,planName,amountPaid,paymentMethod,source,autoRenew,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,daysSincePreviousSubscription,changedPlan,previousAmountPaidAvg,amountPaidChange,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,successfulPaymentsCount,failedPaymentsCount,refundedPaymentsCount,renewedNextPeriod
cb206095-de55-4faf-adeb-4508baeb0859,28e7e5b3-20db-4853-9e58-d96924b6654a,5b470930-3812-4450-98aa-5f3169732820,2026-02-23T23:24:00.000Z,2026-02-23,2026-03-24,30,renewal-classification-monthly-v2,2026-02-23T12:00:00.000Z,2026-02-23T12:00:00.000Z,2026-03-24T23:59:59.999Z,,2026-04-26,2026-03-11T08:06:14.834Z,2026-02-23T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,9,5791.00,2895.50,13,1,0,0,0
fab09b00-688f-41d6-abb8-c05e03f667fa,4b24779c-6ed3-4f01-b688-eec68d3a509e,5b2f0e27-ad4a-424c-821b-99acfd8712d4,2026-02-23T21:14:00.000Z,2026-02-23,2026-03-24,30,renewal-classification-monthly-v2,2026-02-23T12:00:00.000Z,2026-02-23T12:00:00.000Z,2026-03-24T23:59:59.999Z,,2026-04-28,2026-03-12T03:50:42.568Z,2026-02-23T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,5,3925.00,3925.00,12,1,1,0,0
e10e394c-079e-452f-b116-a1cb2bc34252,55f98c70-7c37-429c-97da-99188372f49d,fd8c1078-ad5a-446a-b100-47c22bee08b9,2026-01-22T20:06:00.000Z,2026-02-23,2026-03-24,30,renewal-classification-monthly-v2,2026-02-23T12:00:00.000Z,2026-02-23T12:00:00.000Z,2026-03-24T23:59:59.999Z,2026-03-22,2026-03-28,2026-02-18T16:49:27.593Z,2026-02-23T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,transfer,admin_manual,0,1,1,1,61,3,0,440.00,0.00,1,3,1847.00,1847.00,34,2,0,0,1
eb9a3a46-4c5c-4a1c-b13c-4bb38de2ec8e,a3b1bd26-34ca-4bf2-abcc-ed6a2befaa8c,e61d2b64-c910-48be-b327-486b88164bdd,2026-02-23T19:04:00.000Z,2026-02-23,2026-03-24,30,renewal-classification-monthly-v2,2026-02-23T12:00:00.000Z,2026-02-23T12:00:00.000Z,2026-03-24T23:59:59.999Z,,2026-03-25,2026-03-17T19:17:07.279Z,2026-02-23T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,2,628.00,628.00,7,1,1,0,1
1d031a70-0e5f-475d-93fc-36ca6bec60a7,5578f5dd-2f35-42d6-b7f7-01d659f83b0c,94b1143e-d3ff-44ce-904f-228dca47883a,2026-02-24T17:53:00.000Z,2026-02-24,2026-03-25,30,renewal-classification-monthly-v2,2026-02-24T12:00:00.000Z,2026-02-24T12:00:00.000Z,2026-03-25T23:59:59.999Z,,2026-03-31,2026-02-26T23:09:59.538Z,2026-02-24T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,1,399.00,399.00,27,1,0,0,1
955cc84e-d853-4f37-834a-fb51033b025f,df54bb82-2328-465d-b1db-fea0f9e1e517,9c495662-4b1a-46b5-bdd8-ddbcc75b73ef,2026-02-24T20:03:00.000Z,2026-02-24,2026-03-25,30,renewal-classification-monthly-v2,2026-02-24T12:00:00.000Z,2026-02-24T12:00:00.000Z,2026-03-25T23:59:59.999Z,,2026-03-29,,2026-02-24T12:00:00.000Z,3,1,15,1,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
1dd07e0b-3e33-4341-9280-1b0b4f225ce2,e331931e-4cdd-4863-8d42-1fe563bf99a4,b8ef8a9a-b919-43e6-b2b6-fa0b1a42e1b2,2026-02-24T22:13:00.000Z,2026-02-24,2026-03-25,30,renewal-classification-monthly-v2,2026-02-24T12:00:00.000Z,2026-02-24T12:00:00.000Z,2026-03-25T23:59:59.999Z,,2026-04-26,,2026-02-24T12:00:00.000Z,2,1,4,0,Estudiante mensual,380.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
a8305437-e402-4b74-8a6c-3a86965541c0,1f1bdcf7-7fd8-4155-ab69-3d77bee3585f,f936d2f8-bea3-408c-be80-9ec68afe3d48,2026-02-25T18:52:00.000Z,2026-02-25,2026-03-26,30,renewal-classification-monthly-v2,2026-02-25T12:00:00.000Z,2026-02-25T12:00:00.000Z,2026-03-26T23:59:59.999Z,,2026-05-01,,2026-02-25T12:00:00.000Z,2,1,15,1,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
1c62764c-1725-4c8e-a65d-bb227359c2ca,4c3c6cc6-0ab3-4161-8d75-d06c17123cea,dbed4fb0-f6fb-4160-86c1-e90d459cc6d0,2026-02-25T21:02:00.000Z,2026-02-25,2026-03-26,30,renewal-classification-monthly-v2,2026-02-25T12:00:00.000Z,2026-02-25T12:00:00.000Z,2026-03-26T23:59:59.999Z,,2026-03-31,2026-03-19T23:39:47.084Z,2026-02-25T12:00:00.000Z,2,1,1,0,Estudiante mensual,380.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,2,6,2244.00,1122.00,7,1,0,0,1
e3be05d7-9921-464c-b54a-9acec3cd6f94,79bdb46a-4062-4a0c-8144-23f842260f31,0f59b6a2-3d4b-4045-9607-4d538b1676cb,2026-02-25T23:12:00.000Z,2026-02-25,2026-03-26,30,renewal-classification-monthly-v2,2026-02-25T12:00:00.000Z,2026-02-25T12:00:00.000Z,2026-03-26T23:59:59.999Z,,2026-03-27,2026-03-01T13:25:04.888Z,2026-02-25T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,4,2946.00,2946.00,25,1,0,0,1
4269955f-fb01-4272-a785-4291575c44cb,37efe809-5252-461a-9a8c-698bf8337f71,d91e1636-e5db-41b1-bfa4-54d05c9e2c25,2026-02-26T19:51:00.000Z,2026-02-26,2026-03-27,30,renewal-classification-monthly-v2,2026-02-26T12:00:00.000Z,2026-02-26T12:00:00.000Z,2026-03-27T23:59:59.999Z,,2026-04-02,2026-02-27T05:39:56.697Z,2026-02-26T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,5,3275.00,3275.00,28,1,0,0,1
6fcccd8e-f25c-4ef5-b680-957021e1505b,3b3eb455-11ef-45c3-aebe-72330da54129,ec5e156b-7e94-4cea-a192-78f42be27777,2026-02-26T22:01:00.000Z,2026-02-26,2026-03-27,30,renewal-classification-monthly-v2,2026-02-26T12:00:00.000Z,2026-02-26T12:00:00.000Z,2026-03-27T23:59:59.999Z,,2026-04-28,2026-03-07T10:31:41.361Z,2026-02-26T12:00:00.000Z,2,1,1,0,Regular mensual,412.28,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,2396.00,2396.00,20,1,0,0,0
9afc62f2-b7bb-431d-b546-5f1a7d414f1f,6cda9d52-2160-4ae9-b90f-2ace76a0d59f,a7fed52d-3127-45a9-b9bb-cd159cb9348d,2026-02-26T17:41:00.000Z,2026-02-26,2026-03-27,30,renewal-classification-monthly-v2,2026-02-26T12:00:00.000Z,2026-02-26T12:00:00.000Z,2026-03-27T23:59:59.999Z,,2026-04-01,2026-03-25T23:17:40.558Z,2026-02-26T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,1,2,1688.00,1688.00,2,1,0,0,1
19a39a48-7858-45b5-bb31-31120e2ceef5,49cc054b-107a-43fe-ba3c-eecbe5a4e385,68f155c0-fd42-4d77-b731-a58f111f90a9,2026-02-27T23:00:00.000Z,2026-02-27,2026-03-28,30,renewal-classification-monthly-v2,2026-02-27T12:00:00.000Z,2026-02-27T12:00:00.000Z,2026-03-28T23:59:59.999Z,,2026-05-01,,2026-02-27T12:00:00.000Z,2,1,1,0,Regular mensual,413.35,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
1f7799d2-c12a-4571-a63c-42df134d6e41,a0d7e756-afbf-4657-a816-6d6cdd7c1b97,e309dcc8-81b1-47a0-8faa-c64ba9a0169d,2026-02-27T20:50:00.000Z,2026-02-27,2026-03-28,30,renewal-classification-monthly-v2,2026-02-27T12:00:00.000Z,2026-02-27T12:00:00.000Z,2026-03-28T23:59:59.999Z,,2026-05-02,,2026-02-27T12:00:00.000Z,2,1,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
85114c5c-3b0b-46bf-9f03-23e02ce8686e,e75cf1ad-278f-47ea-bff9-40a6def48e68,13db1009-4ca3-4b42-86a9-c2637cdc6182,2026-01-25T18:43:00.000Z,2026-02-27,2026-03-28,30,renewal-classification-monthly-v2,2026-02-27T12:00:00.000Z,2026-02-27T12:00:00.000Z,2026-03-28T23:59:59.999Z,2026-03-25,2026-04-01,2026-02-28T06:49:13.311Z,2026-02-27T12:00:00.000Z,4,2,1,0,Estudiante mensual,380.00,cash,admin_manual,0,1,1,1,62,4,1,440.00,-60.00,1,3,1597.00,1597.00,28,2,1,0,1
c2acc591-1aab-4205-981f-43a9c36b5a8a,ee41b966-f91a-4438-97e1-a6809e505e72,73642a25-260a-4ab2-9f45-0d7bb5bffe91,2026-02-27T18:40:00.000Z,2026-02-27,2026-03-28,30,renewal-classification-monthly-v2,2026-02-27T12:00:00.000Z,2026-02-27T12:00:00.000Z,2026-03-28T23:59:59.999Z,,2026-05-02,2026-02-28T16:41:15.262Z,2026-02-27T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,1,3,2097.00,2097.00,28,1,0,0,0
96704f7a-dd4d-424a-912b-a85527bcb0b4,14385e6d-183d-48cf-b072-2064f1404f51,a3fff699-559f-441d-890f-e34ef5e0f3f7,2026-02-28T23:59:00.000Z,2026-02-28,2026-03-29,30,renewal-classification-monthly-v2,2026-02-28T12:00:00.000Z,2026-02-28T12:00:00.000Z,2026-03-29T23:59:59.999Z,,2026-03-31,2026-03-26T14:32:43.674Z,2026-02-28T12:00:00.000Z,2,1,1,0,Regular mensual,401.57,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,1,549.00,549.00,3,1,1,0,1
b8ce44dd-cba1-4133-84f5-558b77822c3c,2dcf1ca5-fa49-445b-85ce-e17407878f6a,5d743e48-11e6-41bc-9413-e300bd91a595,2026-01-26T19:42:00.000Z,2026-02-28,2026-03-29,30,renewal-classification-monthly-v2,2026-02-28T12:00:00.000Z,2026-02-28T12:00:00.000Z,2026-03-29T23:59:59.999Z,2026-03-26,2026-04-01,2026-03-25T00:35:19.787Z,2026-02-28T12:00:00.000Z,4,2,1,0,Estudiante mensual,380.00,cash,admin_manual,1,1,1,1,62,4,1,440.00,-60.00,1,2,1378.00,1378.00,4,2,1,0,1
053b1dc6-a45a-4215-b56d-4d66856e13c3,3332dbaf-4d1a-4af0-9ad8-b907dde4609e,94b859a3-5c21-43d1-9a19-bed946d0485a,2026-02-28T19:39:00.000Z,2026-02-28,2026-03-29,30,renewal-classification-monthly-v2,2026-02-28T12:00:00.000Z,2026-02-28T12:00:00.000Z,2026-03-29T23:59:59.999Z,,2026-05-02,,2026-02-28T12:00:00.000Z,2,1,15,1,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
68223070-5b6d-40cd-8caa-ba2532d5a926,5e4c9eed-5288-4d27-9622-7e7b10214158,6ead6f53-423f-4663-b9b4-2118dca7ffaf,2026-02-28T21:49:00.000Z,2026-02-28,2026-03-29,30,renewal-classification-monthly-v2,2026-02-28T12:00:00.000Z,2026-02-28T12:00:00.000Z,2026-03-29T23:59:59.999Z,,2026-05-04,,2026-02-28T12:00:00.000Z,2,1,4,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
7eba27e2-195b-47a0-bdda-82135507f443,6e045fd8-3045-4cbf-b5fc-20debe3310fd,e8bcdfcd-5510-4631-a8c7-06d2cc72ea75,2026-03-01T20:38:00.000Z,2026-03-01,2026-03-30,30,renewal-classification-monthly-v2,2026-03-01T12:00:00.000Z,2026-03-01T12:00:00.000Z,2026-03-30T23:59:59.999Z,,2026-05-05,2026-03-20T07:15:41.126Z,2026-03-01T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,5,2595.00,1297.50,10,1,0,0,0
f981ecaf-0534-4f62-91d9-efcdd6f9a822,8cc370fb-a97c-431e-bc38-145ef81db974,10bf9b2a-c369-4cdd-b659-8e3559b380ea,2026-03-01T22:48:00.000Z,2026-03-01,2026-03-30,30,renewal-classification-monthly-v2,2026-03-01T12:00:00.000Z,2026-03-01T12:00:00.000Z,2026-03-30T23:59:59.999Z,,2026-04-04,,2026-03-01T12:00:00.000Z,3,1,13,1,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
82df499f-8085-4c7d-9d6f-eb3c59ffca8f,a0bf9618-46ab-4e00-8bd4-a829318f61d4,0454bfc3-a83d-4c3b-a9bc-04370c4c9789,2026-01-29T16:09:00.000Z,2026-03-01,2026-03-30,30,renewal-classification-monthly-v2,2026-03-01T12:00:00.000Z,2026-03-01T12:00:00.000Z,2026-03-30T23:59:59.999Z,2026-03-29,2026-05-02,,2026-03-01T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,1,1,60,2,1,348.51,91.49,0,0,0.00,0.00,-1,2,0,0,0
ec942fa8-9aad-4202-83d5-2f51ff536d44,a6ef9d07-3d3a-490d-83c2-7561f68329cb,617f6b3c-691d-487b-adec-76941575bb0d,2026-03-01T18:28:00.000Z,2026-03-01,2026-03-30,30,renewal-classification-monthly-v2,2026-03-01T12:00:00.000Z,2026-03-01T12:00:00.000Z,2026-03-30T23:59:59.999Z,,2026-05-07,2026-03-12T02:55:57.712Z,2026-03-01T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,3,9,6161.00,2053.67,18,1,0,0,0
4840e72b-3e04-4c35-8c92-30eff807742f,9a99e0b1-351f-45a4-8c02-33532e8ebd9a,6e9e87bb-9d7f-4723-83b7-a1479d2aba60,2026-01-27T20:41:00.000Z,2026-03-02,2026-03-31,30,renewal-classification-monthly-v2,2026-03-02T12:00:00.000Z,2026-03-02T12:00:00.000Z,2026-03-31T23:59:59.999Z,2026-03-27,2026-04-03,2026-03-14T00:27:53.709Z,2026-03-02T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,cash,admin_manual,0,1,1,1,63,5,0,391.02,48.98,1,5,2355.00,2355.00,17,2,1,0,1
4aa5c48a-be1e-4c41-b62d-70f7d1c06a46,e85a9a10-d002-4d8a-be2c-76c91d8a9d0f,36168b26-9038-4cc6-98e2-97953c7b20b5,2026-03-02T23:47:00.000Z,2026-03-02,2026-03-31,30,renewal-classification-monthly-v2,2026-03-02T12:00:00.000Z,2026-03-02T12:00:00.000Z,2026-03-31T23:59:59.999Z,,2026-05-05,2026-03-13T21:46:00.725Z,2026-03-02T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,2,908.00,908.00,18,1,1,0,0
c48a4ab1-1aad-424a-b1ed-23f1921ecbc8,f1dd349e-ab62-4137-9d75-0317372634e0,e7591595-4a7a-4266-8ace-ccd7bb97f7ac,2026-03-02T19:27:00.000Z,2026-03-02,2026-03-31,30,renewal-classification-monthly-v2,2026-03-02T12:00:00.000Z,2026-03-02T12:00:00.000Z,2026-03-31T23:59:59.999Z,,2026-05-07,,2026-03-02T12:00:00.000Z,2,1,2,0,Estudiante mensual,380.00,cash,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
f812e9f5-8d4f-4e61-9373-962eb334a12f,fa77d157-0e83-410c-9ede-0a91a4fa4e23,0909ca60-45b5-4aa4-b2ca-b95d9421dc9d,2026-03-02T21:37:00.000Z,2026-03-02,2026-03-31,30,renewal-classification-monthly-v2,2026-03-02T12:00:00.000Z,2026-03-02T12:00:00.000Z,2026-03-31T23:59:59.999Z,,2026-04-06,2026-03-27T01:54:48.187Z,2026-03-02T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,cash,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,1,3,1177.00,1177.00,4,1,1,0,1
f3178e26-f374-4803-ba1a-b336a9e50cd3,20003c5a-f684-420f-bd95-9a43b9cd413a,3607a2dd-ab18-4d9a-af6e-f8675c6d8433,2026-03-03T20:26:00.000Z,2026-03-03,2026-04-01,30,renewal-classification-monthly-v2,2026-03-03T12:00:00.000Z,2026-03-03T12:00:00.000Z,2026-04-01T23:59:59.999Z,,2026-05-07,2026-03-18T01:30:54.515Z,2026-03-03T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,1997.00,1997.00,14,1,0,0,0
b7621f34-c83e-4a82-80d7-3751a6642add,734742ab-ce16-40f8-a9f3-522f7d6f725a,7b2feabc-7594-4756-b2be-73678c32b3b1,2026-03-03T22:36:00.000Z,2026-03-03,2026-04-01,30,renewal-classification-monthly-v2,2026-03-03T12:00:00.000Z,2026-03-03T12:00:00.000Z,2026-04-01T23:59:59.999Z,,2026-05-03,2026-03-28T22:51:18.348Z,2026-03-03T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,2,1548.00,1548.00,4,1,0,0,0
2c64504c-2719-46e8-9194-d9f01285d53e,a9905e80-5dc6-47f4-abb7-2ff639bc5c7d,7d29b0d7-8d0b-492c-b9de-dc9e321c4124,2026-03-03T18:16:00.000Z,2026-03-03,2026-04-01,30,renewal-classification-monthly-v2,2026-03-03T12:00:00.000Z,2026-03-03T12:00:00.000Z,2026-04-01T23:59:59.999Z,,2026-05-06,,2026-03-03T12:00:00.000Z,2,1,5,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
9fdee37a-4882-422d-a34e-67083bbb5fcf,db0ab3f1-f2ff-4db6-81ec-198baed11757,2ff71dd7-948e-475f-825a-91d5e261f679,2026-01-27T18:31:00.000Z,2026-03-03,2026-04-01,30,renewal-classification-monthly-v2,2026-03-03T12:00:00.000Z,2026-03-03T12:00:00.000Z,2026-04-01T23:59:59.999Z,2026-03-27,2026-04-05,2026-03-30T04:45:25.988Z,2026-03-03T12:00:00.000Z,3,2,1,0,Regular mensual,408.17,transfer,admin_manual,1,1,1,1,64,6,0,440.00,-31.83,2,7,4993.00,2496.50,2,2,0,0,1
47398b2e-6aea-4dcf-9c33-de2c5c94ff5b,0b421c8e-5258-4ca2-829c-2be286502138,ea53e140-1a7b-4cb7-86e4-60420231daf6,2026-03-04T19:15:00.000Z,2026-03-04,2026-04-02,30,renewal-classification-monthly-v2,2026-03-04T12:00:00.000Z,2026-03-04T12:00:00.000Z,2026-04-02T23:59:59.999Z,,2026-04-08,,2026-03-04T12:00:00.000Z,3,1,1,0,Regular mensual,380.23,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
f2147dff-1c51-4028-aa70-7bb00d101193,282a47e0-3ef8-4903-ad0a-089f3edaaa85,d80d6b91-d14e-46fc-ba44-6ee0423d24b8,2026-01-29T18:19:00.000Z,2026-03-04,2026-04-02,30,renewal-classification-monthly-v2,2026-03-04T12:00:00.000Z,2026-03-04T12:00:00.000Z,2026-04-02T23:59:59.999Z,2026-03-29,2026-05-05,2026-03-13T09:50:11.155Z,2026-03-04T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,1,1,1,63,5,0,440.00,0.00,1,3,1347.00,1347.00,20,2,2,0,0
dfed98b4-01d1-4d6c-9cf0-2bf17e811104,abd851c2-c085-4a83-af3f-da6559b0b351,f8e2b509-b8f3-4c64-aa72-6d8d2e795c05,2026-03-04T23:35:00.000Z,2026-03-04,2026-04-02,30,renewal-classification-monthly-v2,2026-03-04T12:00:00.000Z,2026-03-04T12:00:00.000Z,2026-04-02T23:59:59.999Z,,2026-04-04,2026-03-12T20:42:16.077Z,2026-03-04T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,2,1048.00,1048.00,21,1,1,0,1
0a2806a5-ccfe-42c4-a0c1-10e42cf07b69,e8dd43aa-d445-4436-8062-c1976d7361d0,2f7b77c1-0f3b-465f-adc5-b641faedaf43,2026-03-04T21:25:00.000Z,2026-03-04,2026-04-02,30,renewal-classification-monthly-v2,2026-03-04T12:00:00.000Z,2026-03-04T12:00:00.000Z,2026-04-02T23:59:59.999Z,,2026-05-09,2026-03-13T21:04:26.672Z,2026-03-04T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,2,2098.00,2098.00,20,1,1,0,0
cdb25853-21bb-4d8a-9ead-4b56727df241,204f1dc7-339c-4ba3-9628-2b0275b51a7e,35919b4b-bea0-480c-ad29-f598de832c1d,2026-03-05T18:04:00.000Z,2026-03-05,2026-04-03,30,renewal-classification-monthly-v2,2026-03-05T12:00:00.000Z,2026-03-05T12:00:00.000Z,2026-04-03T23:59:59.999Z,,2026-05-09,2026-03-19T10:40:11.718Z,2026-03-05T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,2,6,6083.00,3041.50,15,1,0,0,0
b3465f16-1e53-44a6-8225-2580deb80d17,3ab05c35-8b74-48c0-adf5-ca043c48cbfa,fc2df220-4d40-41c6-a85d-1ace9e9ece40,2026-03-05T22:24:00.000Z,2026-03-05,2026-04-03,30,renewal-classification-monthly-v2,2026-03-05T12:00:00.000Z,2026-03-05T12:00:00.000Z,2026-04-03T23:59:59.999Z,,2026-05-10,2026-03-23T23:38:50.720Z,2026-03-05T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,2897.00,2897.00,11,1,1,0,0
4c1491b9-b63b-447c-a792-cd9c7a3ab92a,9fc37dd6-03e3-4095-b435-dc804cd8ec49,4f9f1812-fd7e-4f82-90aa-6962fdc17de3,2026-03-05T20:14:00.000Z,2026-03-05,2026-04-03,30,renewal-classification-monthly-v2,2026-03-05T12:00:00.000Z,2026-03-05T12:00:00.000Z,2026-04-03T23:59:59.999Z,,2026-05-06,,2026-03-05T12:00:00.000Z,2,1,5,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
934c5c14-3a4d-4803-8218-546b43273d82,c945bc6f-3b24-4c5e-9719-52d1c5e962e3,1ffa029c-3999-4157-a830-cccfec93b522,2026-02-01T21:16:00.000Z,2026-03-05,2026-04-03,30,renewal-classification-monthly-v2,2026-03-05T12:00:00.000Z,2026-03-05T12:00:00.000Z,2026-04-03T23:59:59.999Z,2026-04-01,2026-04-05,2026-02-07T21:20:48.313Z,2026-03-05T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,1,1,1,61,3,0,440.00,0.00,1,3,1197.00,1197.00,55,2,2,0,1
e18b8f18-05d4-4a4c-93f5-3b1cbfbd058c,3d061bcd-0983-45d4-b75a-3733e4d89a54,9af0503f-0fa6-4887-9154-146d29c1df10,2026-01-31T22:27:00.000Z,2026-03-06,2026-04-04,30,renewal-classification-monthly-v2,2026-03-06T12:00:00.000Z,2026-03-06T12:00:00.000Z,2026-04-04T23:59:59.999Z,2026-03-31,2026-04-09,2026-03-05T18:49:04.760Z,2026-03-06T12:00:00.000Z,3,2,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,1,1,1,63,5,0,402.92,37.08,1,3,2207.00,2207.00,30,2,1,0,1
c0153b96-a9ff-4a38-83c0-8e85780ef499,72ced1fa-1161-4ffe-93d8-e1d4f8a22237,e0af03ed-3e31-499b-b53c-7603232f0931,2026-03-06T21:13:00.000Z,2026-03-06,2026-04-04,30,renewal-classification-monthly-v2,2026-03-06T12:00:00.000Z,2026-03-06T12:00:00.000Z,2026-04-04T23:59:59.999Z,,2026-05-12,,2026-03-06T12:00:00.000Z,2,1,8,1,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
8fb64e60-d2a5-41e9-b91a-02fffa8953a6,87d5ab5f-143a-4945-8bbf-ca3245d286c2,d568816d-6bfb-40bb-9a07-fa641d31718b,2026-03-06T23:23:00.000Z,2026-03-06,2026-04-04,30,renewal-classification-monthly-v2,2026-03-06T12:00:00.000Z,2026-03-06T12:00:00.000Z,2026-04-04T23:59:59.999Z,,2026-05-06,,2026-03-06T12:00:00.000Z,2,1,13,1,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
28931a11-caa5-4ddf-9413-50cdc8daad1a,e199ed28-b98a-4519-91bd-a24cc15da1d5,c3d6edd0-6e8c-41d3-8b22-3d81c2e62aeb,2026-03-06T19:03:00.000Z,2026-03-06,2026-04-04,30,renewal-classification-monthly-v2,2026-03-06T12:00:00.000Z,2026-03-06T12:00:00.000Z,2026-04-04T23:59:59.999Z,,2026-04-07,2026-03-18T12:14:33.941Z,2026-03-06T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,2,1548.00,1548.00,17,1,1,0,1
c5adfa7f-caec-40c7-b31d-b4482e69f5f2,0a550de7-773a-4603-a297-7cb2b5e943a3,d9325d85-f2b1-48da-9f39-b18c11789e52,2026-03-07T22:12:00.000Z,2026-03-07,2026-04-05,30,renewal-classification-monthly-v2,2026-03-07T12:00:00.000Z,2026-03-07T12:00:00.000Z,2026-04-05T23:59:59.999Z,,2026-04-08,,2026-03-07T12:00:00.000Z,3,1,8,1,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
