userId,subscriptionId,historyId,predictionDate,startsAt,endsAt,maxPurchaseDateUsed,maxFailedPaymentDateUsed,planType,durationDays,amountPaid,paymentMethod,source,isGroupSubscription,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,failedPaymentsCount,renewedNextPeriod
69938112-4bd8-42f9-acc2-2022aa7e42ef,9f25ea5b-994f-4b72-aa7e-f5c22dbbdda5,5fe1f8ac-a655-4c59-8231-6a30acf4f539,2026-04-10,2026-04-18,2026-04-24,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
9fdee37a-4882-422d-a34e-67083bbb5fcf,b9e5b366-192f-4cde-b1be-d167107dea51,0f928bb2-5b18-406b-abec-7ee7477a0994,2026-04-10,2026-04-18,2026-04-24,2026-03-30T04:45:25.988Z,,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,69,2,7,4993.00,2496.50,11,0,0
c7c082eb-f4af-448a-b5b8-d87b85eee8a0,be6247c3-b790-47c6-8007-fcc0aaae8611,bc779d36-28fe-4f18-8969-fd059c03dbcc,2026-04-10,2026-04-18,2026-04-24,,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,1,0,0,0.00,0.00,-1,0,1
ee48a62f-168b-4db6-8b23-3beb44eaa339,ce6d3ed5-6f9f-4936-a7b9-4a52dddb32ec,306d7c44-b563-4048-8d31-37633c8183f1,2026-04-10,2026-04-18,2026-04-24,2026-01-31T09:42:31.964Z,,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,82,2,5,3215.00,1607.50,69,0,0
297f8a73-12aa-473a-9896-ba334b6e2b27,d475eb6f-54fd-4d64-80ea-5f401c3edab1,291b2c46-65df-4366-b814-a76301c7e080,2026-04-10,2026-04-18,2026-04-24,2026-03-19T14:30:16.409Z,2026-02-19T09:00:00.000Z,individual,7,208.98,transfer,admin_manual,0,2,0,0.000000,43,1,3,1127.00,1127.00,22,1,0
934c5c14-3a4d-4803-8218-546b43273d82,d652b2ee-3c00-40dc-94a5-19c27ad9c9e8,b9e18afc-8345-45b9-94b4-4a2dad3236e6,2026-04-10,2026-04-18,2026-04-24,2026-02-07T21:20:48.313Z,2026-03-03T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,66,1,3,1197.00,1197.00,62,1,1
c76eb72e-1b60-46f6-b261-31c2af2e302b,f8d15c4d-60c8-4a67-81a1-908b3399e706,e5e6f556-8115-4037-acea-d7bec1ba9436,2026-04-10,2026-04-18,2026-04-24,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
19a39a48-7858-45b5-bb31-31120e2ceef5,1e02b75c-0c75-4d28-b3d1-c618550a9680,8d47fa13-cce7-4b72-b62e-914ea276e253,2026-04-19,2026-04-19,2026-05-03,,,individual,15,300.00,transfer,admin_manual,0,2,1,0.500000,51,0,0,0.00,0.00,-1,0,0
a979cb6a-c2e0-45bc-a1fe-478814774835,1ee0a1a2-1289-4acb-8f79-d6a6b3c8647a,5904c158-10a5-4e77-adfb-4a0c33ec517f,2026-04-11,2026-04-19,2026-04-25,2026-04-06T20:08:24.833Z,,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,66,2,8,4542.00,2271.00,5,0,1
5eb5c254-3b2d-4a3d-8f30-8d75356cfae3,2b92e5dc-e3fb-4b7c-ae8c-7842c83adccd,2912ed27-53b2-4ce0-ac9b-2eca722dd71d,2026-04-19,2026-04-19,2026-05-03,,,individual,15,300.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
99161124-cd44-4002-94da-df383f4f1e61,5c038a87-e690-4837-91c3-31142ca99494,b76d4658-b1f0-466d-930c-fa1cd7a34d17,2026-04-11,2026-04-19,2026-04-25,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
82df499f-8085-4c7d-9d6f-eb3c59ffca8f,631401e2-eab9-4bbc-95f0-c775b216f6dc,0023853f-ee7c-4602-9f91-6dc8ad717482,2026-04-11,2026-04-19,2026-04-25,,2026-02-05T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,3,0,0.000000,54,0,0,0.00,0.00,-1,1,1
0f83a7d8-7ac6-4b4e-81df-3a8973dd15c0,7d1a63fe-de3b-4dd1-8e5f-656744d3180e,83e07575-0846-443a-aa33-7be06ab1522a,2026-04-11,2026-04-19,2026-04-25,2026-04-11T23:24:34.113Z,2026-01-30T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,66,3,7,4183.00,1394.33,0,1,1
dfed98b4-01d1-4d6c-9cf0-2bf17e811104,a42a5852-8dbd-4ee0-8cde-678765f1707e,13c4072d-58be-4406-8e5b-e017053eef6b,2026-04-11,2026-04-19,2026-04-25,2026-04-10T11:36:26.697Z,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,37,2,6,4454.00,2227.00,1,0,0
d5f04246-4a25-4dea-9cc8-b6488561ea2f,a9ee001c-f599-44fa-a001-07274c7d7c0f,e211d82d-58e6-4d56-931c-52f2a5d7e329,2026-04-11,2026-04-19,2026-04-25,2026-04-04T18:47:32.554Z,2026-03-04T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,70,3,11,5569.00,1856.33,7,1,1
85395b92-a869-45bd-bc92-3f70a73ce9b3,dbf264a0-e9ed-4b05-8146-abe4bf14ad3d,904c092c-53ff-4102-9018-1e0e270e726b,2026-04-11,2026-04-19,2026-04-25,,,individual,7,191.85,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
4aa5c48a-be1e-4c41-b62d-70f7d1c06a46,e1ebe527-9302-4c68-ba0d-b1cc7216209a,57f742f0-1e0b-4ca5-b48b-1bb4f7343a45,2026-04-11,2026-04-19,2026-04-25,2026-03-13T21:46:00.725Z,,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,37,1,2,908.00,908.00,29,0,0
4c2fc972-de8f-44f7-876e-f2db7d910d45,f28a46a6-3c0f-49ba-a824-7482207ae60c,394ab5b1-fe5a-4196-805d-92f2943e4aa1,2026-04-11,2026-04-19,2026-04-25,,,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,45,0,0,0.00,0.00,-1,0,1
1b37bf50-e65a-48e3-99d5-2e403ce99485,f3e58dcb-2edc-4f31-a22d-d5449fd690a7,1120d473-85fb-458a-a528-3c4a7da6bb4a,2026-04-11,2026-04-19,2026-04-25,2026-04-01T17:35:00.227Z,,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,11,1,4,3146.00,3146.00,10,0,1
0bdbdbec-9b95-42dc-9113-2872237d83ed,0352a1f2-11fb-4979-b252-42ed75812f8a,0e930f75-9c6a-4e73-8368-100e173d2952,2026-04-12,2026-04-20,2026-04-26,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
c6da8f9d-675d-4f80-bc9c-e5164b34ffc5,0e3471a1-bcc2-4e3f-bd90-fb725a05cb15,eca75cf2-cd3c-43ca-9971-3f3f7c354afa,2026-04-12,2026-04-20,2026-04-26,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
6ef6e71d-0880-4126-a97a-2bd7ee3fdf87,163dcd83-7ea4-4c34-9248-061ba3f8c6d5,a050c07e-b189-4601-b044-9c2a2241fc3c,2026-04-12,2026-04-20,2026-04-26,2026-04-11T11:33:50.579Z,2026-02-27T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,82,2,6,3864.00,1932.00,1,2,1
003ec0ff-9be3-4f35-9ebf-a122e4b6ea52,20304c1d-6a5a-4fd8-816e-2a687a5ebdaa,47a1f742-5509-4d39-82e9-86682e5488ed,2026-04-12,2026-04-20,2026-04-26,,2026-03-10T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,28,0,0,0.00,0.00,-1,1,1
b619f570-55af-483b-8c20-930c15b0e319,464b4259-e7de-44b6-97d8-42903b670006,860a313e-23b2-442a-beb2-fc0d84fabde7,2026-04-12,2026-04-20,2026-04-26,2026-04-07T09:02:51.444Z,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,0,1,3,2757.00,2757.00,5,0,1
1f7799d2-c12a-4571-a63c-42df134d6e41,4f8aef96-b22c-475f-a8ad-1a37d79c3179,f415869f-fa5d-48da-bbd1-86cb8a7aa11d,2026-04-12,2026-04-20,2026-04-26,2026-04-11T11:14:44.154Z,2026-02-27T09:00:00.000Z,individual,7,210.71,transfer,admin_manual,0,2,1,0.500000,44,1,2,798.00,798.00,1,1,0
524e2067-d27d-4d4b-acf4-3ee7bf5613cd,510b1177-3470-41e6-a93f-76882095830a,9dc16c30-8584-40ea-b2ff-854d2a643676,2026-04-12,2026-04-20,2026-04-26,2026-04-09T00:24:22.710Z,2026-03-06T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,2,1,0.500000,49,1,4,3726.00,3726.00,3,1,1
e7f51b26-0627-4dba-b996-a6ca285342f6,68629a55-0ee5-41fc-90fd-8718c58e2bcf,7d788506-2b58-4307-afaf-dd05bb052a6e,2026-04-20,2026-04-20,2026-05-04,2026-04-19T05:05:31.329Z,2026-04-06T09:00:00.000Z,individual,15,300.00,online_checkout,online_checkout,0,3,0,0.000000,59,2,6,3924.00,1962.00,1,1,0
87509ae8-84f6-4807-bcbb-89fffcdbd2a1,68e3f744-a58b-440a-a88f-8057a98a9999,af9e1810-9baa-4428-982c-4f5cf479cc97,2026-04-12,2026-04-20,2026-04-26,2026-03-03T22:02:05.329Z,2026-04-09T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,47,2,6,4134.00,2067.00,40,2,1
b2d4f497-21fd-402f-ae91-02ceea363d46,7a0c3dd9-c526-4df6-933c-d848857317d3,b99d7530-61b1-4ed4-ab6e-39570a5696bd,2026-04-12,2026-04-20,2026-04-26,,,individual,7,212.38,card_terminal,admin_manual,0,1,0,0.000000,0,0,0,0.00,0.00,-1,0,1
77be076a-8d02-4c72-9543-8419a6832603,87b428f8-ca47-412b-869e-b31552680401,fa3b2816-6687-4255-bcdc-edb88adbc1c5,2026-04-12,2026-04-20,2026-04-26,2026-04-12T02:00:45.599Z,,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,9,2,5,4925.00,2462.50,0,0,1
411ef521-91db-4e0d-8140-83f952af8c22,9b2ef50f-3059-45bc-8847-0510d8937129,5d1373ce-4709-49e0-8164-c48e5fc46bf2,2026-04-12,2026-04-20,2026-04-26,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
e10e394c-079e-452f-b116-a1cb2bc34252,a4b98e21-86ec-492c-b619-f1fc8b248ac7,3df5956f-45a4-4082-b942-493f4bb855b2,2026-04-12,2026-04-20,2026-04-26,2026-02-18T16:49:27.593Z,,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,73,1,3,1847.00,1847.00,53,0,1
2b15595d-4799-4aa1-87fd-b00bf499dbb0,bf76eff4-1f46-4502-9f54-43081f52d62d,74d0a394-9be1-4cd8-a5f5-e551fab3a760,2026-04-12,2026-04-20,2026-04-26,2026-04-06T17:39:24.289Z,,individual,7,225.00,transfer,admin_manual,0,4,0,0.000000,62,3,8,7802.00,2600.67,6,0,0
97b2ded1-10e3-46d1-b899-ae077d68f46f,fb9c5b4b-6a6a-4253-bf76-79722f515d99,1f62c003-e43a-4c71-b7d2-6d185b43300a,2026-04-12,2026-04-20,2026-04-26,,2026-02-15T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,2,1,0.500000,48,0,0,0.00,0.00,-1,1,0
98c02dde-ac9c-4dfe-ae4b-7ba8ad23c153,fe9de6b5-f10c-4267-b3f2-67597177482d,ba61be95-7251-4f9a-86be-f210d693b2a1,2026-04-12,2026-04-20,2026-04-26,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
4c1491b9-b63b-447c-a792-cd9c7a3ab92a,0c55a9d6-9e35-49be-a1ef-e51bacc30f6a,997ecb96-805e-425d-8fab-3f69d84ccb93,2026-04-21,2026-04-21,2026-05-05,2026-04-19T03:40:33.807Z,2026-03-10T09:00:00.000Z,individual,15,300.00,online_checkout,online_checkout,0,1,0,0.000000,38,1,3,2297.00,2297.00,2,1,1
2dbb17eb-11b2-480a-85d1-29bee099d29c,1fb7c25a-c7b0-479a-a395-63189e09ea10,ac431fca-434a-47b0-af81-92eb763dc1da,2026-04-13,2026-04-21,2026-04-27,,2026-01-29T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,72,0,0,0.00,0.00,-1,1,1
42d24afc-d7e1-4bbb-993b-f5c856cb13c5,2c903ecf-b29d-4729-933d-b86587a0cd9e,b3f14033-7bc2-4029-9905-51aee92f4179,2026-04-13,2026-04-21,2026-04-27,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
1fc1d9ff-4a13-4a85-99c2-87eed36ee203,70ecfd90-1c5b-4b3d-b89b-fe14bc695a59,5af6a138-002f-4f88-9d05-8e26a7474d2d,2026-04-13,2026-04-21,2026-04-27,,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,0
c2acc591-1aab-4205-981f-43a9c36b5a8a,794dedab-8016-4a82-90f5-0450a477c6b3,f734afae-f6e9-40f7-b5fe-ac7f12aeb3ae,2026-04-13,2026-04-21,2026-04-27,2026-02-28T16:41:15.262Z,,individual,7,225.00,online_checkout,online_checkout,0,2,1,0.500000,45,1,3,2097.00,2097.00,44,0,1
b16d0211-f542-447b-943e-02da83f8b12c,7a0f4f6d-f89e-42d6-8c1c-fe8e8b94a2ee,536f2e02-84c1-4510-8579-779ced2792fb,2026-04-13,2026-04-21,2026-04-27,2026-04-07T15:37:00.511Z,,individual,7,211.34,transfer,admin_manual,0,0,0,0.000000,0,1,2,848.00,848.00,6,0,1
73793d57-47d1-441b-9784-b9fd68424294,a06f0331-98eb-478c-8c96-aea32f3000ed,8df8b10f-7339-402d-9b0b-2ec3304a42c2,2026-05-06,2026-04-21,2026-05-20,2026-04-29T08:01:27.099Z,,student,30,380.00,transfer,admin_manual,0,0,0,0.000000,15,1,2,1178.00,1178.00,7,0,1
55fb99ef-6ce0-4a8e-8c10-4dbaac15168d,a42698f0-f31a-493e-a057-ecc2f2a0ce9d,a4e30726-875d-482e-a04d-7d2266d6d492,2026-04-13,2026-04-21,2026-04-27,2026-03-19T20:47:47.306Z,2026-04-03T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,56,1,4,3126.00,3126.00,25,2,0
3511cb0b-5695-46bb-85e0-e2f9f6141de9,a6517061-381a-4f1c-acba-9c5e73356abe,5a4687c3-7a46-45a4-bbc3-d1c23f7408f8,2026-04-13,2026-04-21,2026-04-27,2026-03-25T20:16:26.376Z,2026-04-07T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,0,0.000000,53,3,12,5888.00,1962.67,19,1,1
7dc073d6-03a4-48cb-915a-b89662bf7d12,b9c9d6e9-72b0-4830-b4e6-13d101038b84,19fb08d6-599c-4386-90d8-570141699454,2026-04-13,2026-04-21,2026-04-27,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
eb63fe17-48c3-44e5-981d-93d10e1922fc,c7549fbf-116f-4ce6-a48d-f4f0068207b1,bb950ddd-3283-4389-a4af-6bad3baefe1e,2026-04-13,2026-04-21,2026-04-27,2026-04-04T14:28:01.452Z,2026-03-26T09:00:00.000Z,individual,7,209.30,card_terminal,admin_manual,0,2,0,0.000000,52,1,2,1198.00,1198.00,9,1,0
37d56eca-2351-462b-b03d-06a78bd94883,c7550089-85e2-4ed0-9002-123951a4e4db,9085ad7c-991f-4341-9070-f1b5e8905c52,2026-04-21,2026-04-21,2026-05-05,2026-03-07T09:31:45.430Z,,individual,15,280.63,online_checkout,online_checkout,0,4,2,0.500000,97,2,6,5494.00,2747.00,45,0,0
797470bb-acdd-4ad1-9e21-6ddd23948e7e,ef5c723b-c8c8-4b85-a99f-e2ee179b7d56,64d13f22-0f0f-4854-8b9f-c3e7db52fe35,2026-04-13,2026-04-21,2026-04-27,2026-04-09T11:51:00.940Z,2026-03-08T09:00:00.000Z,individual,7,209.50,cash,admin_manual,0,1,0,0.000000,33,3,11,6189.00,2063.00,4,1,1
2097812f-20a0-48fe-b167-9d27074780f3,f48daf45-94b3-4ca6-91b2-2865798487ab,e7f53025-4773-4043-ac8c-57cf1639c541,2026-04-13,2026-04-21,2026-04-27,,,individual,7,213.28,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
5baffa95-fffc-4b4a-8714-68bc189aa9ca,16391ccf-e447-4f5b-a4e9-4f26cd66d734,3ae03136-c7ed-49d2-9ab8-4328a2247f18,2026-04-14,2026-04-22,2026-04-28,,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,0,0,0,0.00,0.00,-1,0,0
c48a4ab1-1aad-424a-b1ed-23f1921ecbc8,2e148ae0-1172-4770-a465-ce18a6a7dca5,3855a62d-41f6-4892-b21f-befcd141ff19,2026-04-22,2026-04-22,2026-05-06,2026-04-22T22:10:40.950Z,,individual,15,300.00,card_terminal,admin_manual,0,1,0,0.000000,37,2,7,4233.00,2116.50,0,0,1
22cfd780-18e0-4230-8ca3-1f289c90ac80,42ef246a-d2fc-421a-9784-dcd0f51ded33,a975aecf-80d3-4209-96df-919844d16678,2026-04-14,2026-04-22,2026-04-28,2026-03-29T09:37:49.205Z,2026-03-14T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,31,2,4,2796.00,1398.00,16,1,0
1dd07e0b-3e33-4341-9280-1b0b4f225ce2,4d5dac58-b42d-455c-ae28-5b28331ac4f0,29438759-5029-498b-a076-08450d5a9f79,2026-04-14,2026-04-22,2026-04-28,2026-04-11T17:15:39.033Z,,individual,7,225.00,online_checkout,online_checkout,0,2,1,0.500000,44,2,8,4992.00,2496.00,3,0,1
f2147dff-1c51-4028-aa70-7bb00d101193,76d6243c-0392-4a52-a022-f5000924bfd9,7a495820-0b98-4433-a544-22df087da000,2026-04-14,2026-04-22,2026-04-28,2026-03-13T09:50:11.155Z,2026-03-27T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,4,1,0.250000,75,1,3,1347.00,1347.00,32,2,0
f4430823-9be1-4a82-86cc-01ebf1328d07,8b909a11-2e58-40c8-80d9-712b1863db12,40f3e42b-2e39-471c-b9b5-17ced629860c,2026-04-14,2026-04-22,2026-04-28,2026-04-14T01:07:46.428Z,,individual,7,209.67,card_terminal,admin_manual,0,3,1,0.333333,75,3,12,7338.00,2446.00,0,0,1
57173c1e-a738-4962-93f8-89d4d7055a4e,8e3093ab-5690-46ec-bf0c-a40a7189c0f1,cf86c126-d9fc-4b44-9db2-8922303c8877,2026-04-14,2026-04-22,2026-04-28,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
85a8ca8a-f639-4515-b114-b6e2d2639221,aa2965f7-636e-4b39-8cd9-86c2972e77fb,349bed42-421a-4fde-8486-30df05fb654b,2026-04-14,2026-04-22,2026-04-28,2026-04-11T14:29:05.606Z,,individual,7,193.54,card_terminal,admin_manual,0,2,0,0.000000,18,2,6,1984.00,992.00,3,0,1
31713a32-5a1a-45f7-abb5-99f149860a2b,039262d9-7dfc-4d42-b9a6-b50e8b0c3db4,65b3b078-8e5e-4d3e-8604-ec3753a553cd,2026-04-23,2026-04-23,2026-05-07,2026-04-19T18:16:19.876Z,,individual,15,273.36,cash,admin_manual,0,2,0,0.000000,79,2,4,4196.00,2098.00,4,0,1
7ddeef6d-4268-4ff5-b918-155bf9d3e072,09416063-ef56-4221-beb3-ef4838892eb4,2df00e46-8257-42ea-aeee-f114ab15118f,2026-04-15,2026-04-23,2026-04-29,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
0fdd7679-430e-4085-830a-d6e8091c8e73,3e47aaa6-bdbd-455f-b954-f99750560d80,834b4ddd-80f9-45fb-9d54-2f560b76cab0,2026-04-15,2026-04-23,2026-04-29,2026-03-13T16:06:36.722Z,,individual,7,225.00,card_terminal,admin_manual,0,4,3,0.750000,66,2,8,3092.00,1546.00,33,0,0
bb79fb09-e080-44f2-bd4b-e88c465955d4,41ff2206-3542-4681-b43d-ec3de93570ba,4fa4df90-adf7-4ea3-849b-b737f363f300,2026-04-23,2026-04-23,2026-05-07,2026-04-21T19:25:31.882Z,,individual,15,300.00,cash,admin_manual,0,0,0,0.000000,0,1,3,797.00,797.00,2,0,1
a70e3543-75a2-493c-b312-baef0da716d3,5bac22ad-624f-44d8-bb23-aa8af65e1e6d,295b7ad8-e21a-4081-9ee2-8dc9e466ff6a,2026-04-15,2026-04-23,2026-04-29,2026-03-24T03:23:52.551Z,2026-04-12T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,3,1,0.333333,87,1,2,598.00,598.00,22,1,1
97639a19-2fdf-418f-ae6f-4cec002f14d1,9c981a5f-d750-41e6-8d09-7ccaa11edce2,1daafc59-b370-43c3-9e0a-bea905b0ce0f,2026-04-23,2026-04-23,2026-05-07,2026-04-23T01:10:10.801Z,2026-02-20T09:00:00.000Z,individual,15,300.00,card_terminal,admin_manual,0,2,0,0.000000,58,5,12,6438.00,1287.60,0,1,1
352e5934-b927-4cbd-b235-e6eb56653485,c4654c5c-5074-4810-9d2c-26df9c45429b,1b87806c-d51f-4494-bcec-86277e4d35cd,2026-04-15,2026-04-23,2026-04-29,2026-04-11T17:08:37.045Z,,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,20,2,9,2671.00,1335.50,4,0,1
1262e0d4-c021-477a-ba72-24a4a9a1ad3d,c789a026-a83d-4569-b047-d128c1068602,fb59da0a-d8b0-4653-972c-7a213d3f69a1,2026-04-15,2026-04-23,2026-04-29,2026-03-22T01:01:53.145Z,,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,16,1,2,548.00,548.00,24,0,1
9afc62f2-b7bb-431d-b546-5f1a7d414f1f,e7fc22e3-e988-4c02-bd6a-1a9dd48aa89d,4530907d-dae7-4119-a97c-6120cb885e4b,2026-04-15,2026-04-23,2026-04-29,2026-03-25T23:17:40.558Z,,individual,7,225.00,cash,admin_manual,0,2,1,0.500000,44,1,2,1688.00,1688.00,21,0,1
15eaaadb-d097-4ada-8ab4-7adc7748c045,1eb38ff7-dab2-4a44-8a9e-88892073335d,4050165f-245e-4f8a-b1c3-fd3730a0ce14,2026-04-16,2026-04-24,2026-04-30,2026-04-06T03:39:52.738Z,2026-04-01T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,53,1,4,2446.00,2446.00,10,1,1
412126cc-72e8-4431-a006-ed24b480d13b,2316ea6c-2859-449f-b520-e715e65972b7,88eb851b-4cb7-48dd-8d52-7a55861ab859,2026-04-16,2026-04-24,2026-04-30,2026-04-05T02:16:30.200Z,2026-03-15T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,32,2,6,3964.00,1982.00,11,1,1
76c99f5a-74de-4894-b180-c0047ca92c03,2aaa5a22-02af-4bd2-bf25-0a96ae2570d0,777e7d62-1fa8-4df2-94ec-b3e65d30c888,2026-04-16,2026-04-24,2026-04-30,2026-03-28T11:37:09.715Z,2026-04-07T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,1,1,5,3375.00,3375.00,19,1,1
d74de0f3-0558-45d6-8323-8e88ed257e53,2d259ec7-e9d2-4d04-9eee-f5cbc53d6f90,7b78f691-8f45-48ef-9856-645d8daf157c,2026-04-16,2026-04-24,2026-04-30,,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,4,0,0,0.00,0.00,-1,0,1
33ea0f70-4a36-4e15-bc6f-96f6473d94ea,32010e62-da07-4465-9436-aad9ccfd229d,20aa3e03-596f-4186-85a3-3f10c146eded,2026-04-16,2026-04-24,2026-04-30,,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,0
a4875cf5-be73-4c13-b7a7-d62f9add4b9b,4b34b0d3-9326-4d2a-b83f-81f14b61f9d5,c5f8f871-8370-4437-83b8-0421ac0aaad7,2026-04-16,2026-04-24,2026-04-30,2026-04-16T01:25:53.244Z,2026-03-13T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,2,0,0.000000,66,2,5,1675.00,837.50,0,1,1
5bd7ad98-2390-4252-a1de-c33ec9a23ceb,5e6822c4-1d44-4087-9e84-0a697e130bde,58e519d3-efb0-4c73-ae7f-a404f450e0cd,2026-04-16,2026-04-24,2026-04-30,,2026-04-13T09:00:00.000Z,individual,7,192.95,transfer,admin_manual,0,1,0,0.000000,0,0,0,0.00,0.00,-1,1,0
67ffe3f3-aff0-4302-8dfb-c5e930493bc3,7449e6da-d2cb-4b10-85f6-5820b780ebbd,1a61bb2c-d35e-4d7a-a3f7-a0754674559e,2026-04-16,2026-04-24,2026-04-30,2026-03-25T23:38:55.738Z,,individual,7,225.00,online_checkout,online_checkout,0,3,0,0.000000,83,2,4,2546.00,1273.00,22,0,1
6fcccd8e-f25c-4ef5-b680-957021e1505b,86305a92-abf5-43fe-b849-5c21268d3326,e61592a3-e30c-4d69-adfe-17abadb99942,2026-04-16,2026-04-24,2026-04-30,2026-03-07T10:31:41.361Z,,individual,7,225.00,online_checkout,online_checkout,0,2,0,0.000000,43,1,4,2396.00,2396.00,40,0,0
0a2806a5-ccfe-42c4-a0c1-10e42cf07b69,a87e8e8f-0f84-4a23-9516-fce852baaaac,bb0bf761-3a62-486c-b875-c1c6197ae926,2026-04-16,2026-04-24,2026-04-30,2026-03-13T21:04:26.672Z,2026-04-13T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,2,1,0.500000,40,1,2,2098.00,2098.00,34,1,1
d25f20a3-42e6-4aa2-a825-7cfefb59dbc0,ab0734eb-965b-4019-9b27-e7c6b34febc0,197eccf8-6089-4bfc-bc53-8be186a445aa,2026-04-16,2026-04-24,2026-04-30,2026-04-13T05:30:00.331Z,,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,0,1,4,2807.00,2807.00,3,0,1
ef5f361b-da77-441a-bdb6-569b4e0e0ee1,b2418af8-8d4c-4e1f-8b28-6d79616af130,34c602c8-cab3-443c-898e-01716d9663b6,2026-04-16,2026-04-24,2026-04-30,2026-03-03T04:56:59.207Z,2026-03-12T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,2,0,0.000000,71,1,3,2047.00,2047.00,44,1,1
f23bfd09-f692-41b0-afc6-561f965b3cf1,b76019a6-3f90-4f81-a5fc-d84f8a2c0bd2,8bef6181-56b1-4953-abb5-58af2f411490,2026-04-16,2026-04-24,2026-04-30,2026-03-30T05:54:32.216Z,2026-04-03T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,4,0,0.000000,71,2,4,1846.00,923.00,17,1,0
